cat_smiles,an_smiles,T,P,value,unit,ref,il,mw,logp,tpsa,hbd,hba,rotb,ar_rings,heavy,fcsp3,rings
CCCC[n+]1ccc(C)cc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,289.0,K,"Gomez, Elena; Requejo, Patricia F.; Dominguez, Angeles; Macedo, Eugenia A. (2020) Fluid Phase Equilib. 519, 112658.",CCCC[n+]1ccc(C)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,289.0,K,"Gomez, Elena; Requejo, Patricia F.; Dominguez, Angeles; Macedo, Eugenia A. (2020) Fluid Phase Equilib. 519, 112658.",CC[n+]1ccccc1C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,402.338,2.361720000000001,86.25999999999999,0,4,3,1,24,0.5,1
CCC[n+]1ccc(C)cc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,301.0,K,"Gomez, Elena; Requejo, Patricia F.; Dominguez, Angeles; Macedo, Eugenia A. (2020) Fluid Phase Equilib. 519, 112658.",CCC[n+]1ccc(C)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.7518200000000013,86.25999999999999,0,4,4,1,25,0.5454545454545454,1
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,253.0,K,"Gomez, E.; Calvar, N.; Dominguez, A.; Macedo, E. A. (2018) Fluid Phase Equilib. 470, 51-59.",CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0,4,5,0,25,1.0,1
CC[n+]1ccc(C)cc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,289.0,K,"Gomez, Elena; Requejo, Patricia F.; Dominguez, Angeles; Macedo, Eugenia A. (2020) Fluid Phase Equilib. 519, 112658.",CC[n+]1ccc(C)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,402.338,2.361720000000001,86.25999999999999,0,4,3,1,24,0.5,1
CC[N+](C)(CC)CC,COS(=O)(=O)[O-],,,306.0,K,"Gonzalez, B.; Gomez, E.; Dominguez, A.; Vilas, M.; Tojo, E. (2011) J. Chem. Eng. Data 56(1), 14-20.",CC[N+](C)(CC)CC|COS(=O)(=O)[O-],227.326,0.5857000000000003,66.43,0,4,4,0,14,1.0,0
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1,Cl[Fe-](Cl)(Cl)Br,,,277.8,K,"Greeson, K. T.; Hall, N. G.; Redeker, N. D.; Marcischak, J. C.; Gilmore, L. V.; Boatz, J. A.; Le, T. C.; Alston, J. R.; Guenthner, A. J.; Ghiassi, K. B. (2018) J. Mol. Liq. 265, 701-710.",CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1|Cl[Fe-](Cl)(Cl)Br,591.7350000000001,9.968599999999997,8.809999999999999,0,0,18,1,30,0.8695652173913043,1
CCCCCCCCCCCCn1cc[n+](C)c1,Cl[Fe-](Cl)(Cl)Br,,,287.6,K,"Greeson, K. T.; Hall, N. G.; Redeker, N. D.; Marcischak, J. C.; Gilmore, L. V.; Boatz, J. A.; Le, T. C.; Alston, J. R.; Guenthner, A. J.; Ghiassi, K. B. (2018) J. Mol. Liq. 265, 701-710.",CCCCCCCCCCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Br,493.546,7.1451000000000064,8.809999999999999,0,0,11,1,23,0.8125,1
CCCC[n+]1ccn(C)c1,[Cl-],,,340.1,K,"Guan, W.; Yang, J. -Z.; Li, L.; Wang, H.; Zhang, Q.-G. (2006) Fluid Phase Equilib. 239(2), 161-165.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCCCC[N+](CC)(CC)CC,c1c[n-]nn1,,,333.0,K,"Fillion, J.; Xia, H.; DeSilva, M. A.; Quiroz-Guzman, M.; Brennecke, J. (2016) J. Chem. Eng. Data 61(8), 2897-2914.",CCCCCC[N+](CC)(CC)CC|c1c[n-]nn1,254.422,2.8770000000000016,39.88,0,2,8,1,18,0.8571428571428571,1
Cn1cc[n+](CCOCCOCC[n+]2ccn(C)c2)c1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,,,364.0,K,"Guo, J.-r.; Zhuang, L.-H.; Wang, G.; Wang, Y.; Sun, J. (2014) J. Chem. Eng. Data 59(9), 2827-2833.",Cn1cc[n+](CCOCCOCC[n+]2ccn(C)c2)c1|F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,570.296,6.436800000000004,36.08,0,2,9,2,34,0.5714285714285714,2
CCC[S+]1CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,299.1,K,"Guo, L.; Pan, X.; Zhang, C.; Wang, M.; Cai, M.; Fang, X.; Dai, S. (2011) J. Mol. Liq. 158(2), 75-79.",CCC[S+]1CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,411.411,2.8678000000000017,82.38,0,4,4,0,23,1.0,1
Cn1cc[n+](CCOCC[n+]2ccn(C)c2)c1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,,,371.1,K,"Guo, J.-r.; Xu, B.; Zhuang, L.-H.; Wang, Y.; Wang, G.-W. (2015) J. Chem. Eng. Data 60(4), 1091-1097.",Cn1cc[n+](CCOCC[n+]2ccn(C)c2)c1|F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,526.2429999999999,6.420200000000004,26.85,0,1,6,2,31,0.5,2
CCCCCCCCCCCCn1cc[n+](CCCCCCCCCCCC)c1,Cl[Fe-](Cl)(Cl)Br,,,298.2,K,"Greeson, K. T.; Hall, N. G.; Redeker, N. D.; Marcischak, J. C.; Gilmore, L. V.; Boatz, J. A.; Le, T. C.; Alston, J. R.; Guenthner, A. J.; Ghiassi, K. B. (2018) J. Mol. Liq. 265, 701-710.",CCCCCCCCCCCCn1cc[n+](CCCCCCCCCCCC)c1|Cl[Fe-](Cl)(Cl)Br,647.8430000000003,11.528999999999986,8.809999999999999,0,0,22,1,34,0.8888888888888888,1
CCCC[N+](CCCC)(CCCC)CCCC,[Cl-],,,348.1,K,"Gu, Yan-Long; Shi, Feng; Deng, You-Quan (2004) Huaxue Xuebao 62(5), 532-536.",CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],277.92399999999986,2.007600000000001,0.0,0,0,12,0,18,1.0,0
CC[N+]1(C)CCCC1,CCOS(=O)(=O)[O-],,,306.0,K,"Gonzalez, B.; Gomez, E.; Dominguez, A.; Vilas, M.; Tojo, E. (2011) J. Chem. Eng. Data 56(1), 14-20.",CC[N+]1(C)CCCC1|CCOS(=O)(=O)[O-],239.337,0.7298000000000002,66.43,0,4,3,0,15,1.0,1
CCCC[n+]1ccn(C)c1,O=S(=O)([O-])O,,,301.9,K,"Grishina, E. P.; Ramenskaya, L. M.; Gruzdev, M. S.; Kraeva, O. V. (2013) J. Mol. Liq. 177, 267-272.",CCCC[n+]1ccn(C)c1|O=S(=O)([O-])O,236.293,0.1173000000000003,86.24000000000001,1,3,3,1,15,0.625,1
C=CC[N+](C)(C)CC,N#C[N-]C#N,,,240.2,K,"Hachicha, R.; Zarrougui, R.; Messaoudi, S.; le Vot, S.; Fontaine, O.; Favier, F.; Ghodbane, O. (2019) J. Mol. Liq. 284, 522-535.",C=CC[N+](C)(C)CC|N#C[N-]C#N,180.255,1.59096,61.68,0,2,3,0,13,0.5555555555555556,0
CCCCCCCCCCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,307.5,K,"Hazrati, Nastaran; Abdouss, Majid; Beigi, Ali Akbar Miran; Pasban, Ali Asghar; Rezaei, Mahmoud (2017) J. Chem. Eng. Data 62(10), 3084-3094.",CCCCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,559.6390000000002,6.073000000000007,91.19,0,4,15,1,35,0.85,1
CCCC[n+]1ccn(C)c1,[Cl-],,,314.1,K,"Holbrey, J. D.; Reichert, W. M.; Nieuwenhuyzen, M.; Johnston, S.; Seddon, K. R.; Rogers, R. D. (2003) Chem. Commun. 1636-1637.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCCCCCCCCn1cc[n+](C)c1,Cl[Fe-](Cl)(Cl)Br,,,263.8,K,"Greeson, K. T.; Hall, N. G.; Redeker, N. D.; Marcischak, J. C.; Gilmore, L. V.; Boatz, J. A.; Le, T. C.; Alston, J. R.; Guenthner, A. J.; Ghiassi, K. B. (2018) J. Mol. Liq. 265, 701-710.",CCCCCCCCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Br,465.492,6.364900000000006,8.809999999999999,0,0,9,1,21,0.7857142857142857,1
C=CC[N+](C)(C)CC,O=S(=O)([O-])C(F)(F)F,,,262.1,K,"Hachicha, R.; Zarrougui, R.; Messaoudi, S.; le Vot, S.; Fontaine, O.; Favier, F.; Ghodbane, O. (2019) J. Mol. Liq. 284, 522-535.",C=CC[N+](C)(C)CC|O=S(=O)([O-])C(F)(F)F,263.28099999999995,1.3201,57.2,0,3,3,0,16,0.75,0
CCCCCCCCCC[n+]1ccn(C)c1,[Cl-],,,302.1,K,"Hazrati, Nastaran; Abdouss, Majid; Beigi, Ali Akbar Miran; Pasban, Ali Asghar; Rezaei, Mahmoud (2017) J. Chem. Eng. Data 62(10), 3084-3094.",CCCCCCCCCC[n+]1ccn(C)c1|[Cl-],258.837,0.4573000000000009,8.809999999999999,0,0,9,1,17,0.7857142857142857,1
CC[n+]1ccn(C)c1,N#C[N-]C#N,,,263.6,K,"Huang, Q.; Loureno, T. C.; Costa, L. T.; Zhang, Y.; Maginn, E. J.; Gurkan, B. (2019) J. Phys. Chem. B 123(2), 516-527.",CC[n+]1ccn(C)c1|N#C[N-]C#N,177.211,0.6547599999999998,70.49,0,2,1,1,13,0.375,1
CCCC[n+]1ccn(C)c1,[Br-],,,346.1,K,"Hu, H.-C.; Soriano, A. N.; Leron, R. B.; Li, M.-H. (2011) Thermochim. Acta 519(1-2), 44-9.",CCCC[n+]1ccn(C)c1|[Br-],219.126,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
C=CC[N+](C)(C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,284.1,K,"Hachicha, R.; Zarrougui, R.; Messaoudi, S.; le Vot, S.; Fontaine, O.; Favier, F.; Ghodbane, O. (2019) J. Mol. Liq. 284, 522-535.",C=CC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,394.359,2.3280000000000003,82.38,0,4,5,0,23,0.7777777777777778,0
CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,266.4,K,"Hofmann, A.; Migeot, M.; Hanemann, T. (2016) J. Chem. Eng. Data 61(1), 114-123.",CC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,391.315,1.3917999999999997,91.19,0,4,3,1,23,0.625,1
C[N+](C)(C)CCO,Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,,,348.0,K,"Halayqa, Mohammad; Pobudkowska, Aneta; Domanska, Urszula; Zawadzki, Maciej (2018) Eur. J. Pharm. Sci. 111, 270-277.",C[N+](C)(C)CCO|Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,344.4550000000001,2.0954399999999995,72.39,2,4,5,2,25,0.35,2
CC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,363.1,K,"Henderson, W. A.; Passerini, S. (2004) Chem. Mater. 16, 2881-2885.",CC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,394.359,2.306,82.38,0,4,3,0,23,1.0,1
CCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,281.6,K,"Huang, Q.; Lee, Y.-Y.; Gurkan, B. (2019) Ind. Eng. Chem. Res. 58(50), 22587-22597.",CCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,408.386,2.6961000000000013,82.38,0,4,4,0,24,1.0,1
CCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,281.1,K,"Henderson, W. A.; Passerini, S. (2004) Chem. Mater. 16, 2881-2885.",CCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,408.386,2.6961000000000013,82.38,0,4,4,0,24,1.0,1
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCCCC,O1c2ccccc2C(=O)O[B-]13Oc2ccccc2C(=O)O3,,,285.6,K,"Gusain, R.; Bakshi, P. S.; Panda, S.; Sharma, O. P.; Gardas, R.; Khatri, O. P. (2017) Phys. Chem. Chem. Phys. 19(9), 6433-6442.",CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCCCC|O1c2ccccc2C(=O)O[B-]13Oc2ccccc2C(=O)O3,777.9810000000007,13.946199999999973,71.06,0,6,30,2,56,0.7083333333333334,4
CCCCCCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,276.2,K,"Hazrati, Nastaran; Abdouss, Majid; Beigi, Ali Akbar Miran; Pasban, Ali Asghar; Rezaei, Mahmoud (2017) J. Chem. Eng. Data 62(10), 3084-3094.",CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,503.53100000000006,4.512600000000004,91.19,0,4,11,1,31,0.8125,1
CCCCCCCCCCCC[n+]1ccn(C)c1,[Cl-],,,369.4,K,"Hazrati, Nastaran; Abdouss, Majid; Beigi, Ali Akbar Miran; Pasban, Ali Asghar; Rezaei, Mahmoud (2017) J. Chem. Eng. Data 62(10), 3084-3094.",CCCCCCCCCCCC[n+]1ccn(C)c1|[Cl-],286.891,1.2375,8.809999999999999,0,0,11,1,19,0.8125,1
CCCC[n+]1ccn(C)c1,[Cl-],,,339.1,K,"Holbrey, J. D.; Reichert, W. M.; Nieuwenhuyzen, M.; Johnston, S.; Seddon, K. R.; Rogers, R. D. (2003) Chem. Commun. 1636-1637.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCCCCCCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,295.6,K,"Hazrati, Nastaran; Abdouss, Majid; Beigi, Ali Akbar Miran; Pasban, Ali Asghar; Rezaei, Mahmoud (2017) J. Chem. Eng. Data 62(10), 3084-3094.",CCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,531.5850000000002,5.292800000000005,91.19,0,4,13,1,33,0.8333333333333334,1
CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,249.81,K,"Hughes, T. J.; Syed, T.; Graham, B. F.; Marsh, K. N.; May, E. F. (2011) J. Chem. Eng. Data 56(5), 2153-2159.",CCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,475.4770000000001,3.732400000000004,91.19,0,4,9,1,29,0.7857142857142857,1
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,270.1,K,"Henderson, W. A.; Passerini, S. (2004) Chem. Mater. 16, 2881-2885.",CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0,4,5,0,25,1.0,1
CCCC[n+]1ccn(C)c1C,F[P-](F)(F)(F)(F)F,,,311.1,K,"Hu, H.-C.; Soriano, A. N.; Leron, R. B.; Li, M.-H. (2011) Thermochim. Acta 519(1-2), 44-9.",CCCC[n+]1ccn(C)c1C|F[P-](F)(F)(F)(F)F,298.2109999999999,4.803520000000003,8.809999999999999,0,0,3,1,18,0.6666666666666666,1
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCC,O1c2ccccc2C(=O)O[B-]13Oc2ccccc2C(=O)O3,,,285.6,K,"Gusain, R.; Bakshi, P. S.; Panda, S.; Sharma, O. P.; Gardas, R.; Khatri, O. P. (2017) Phys. Chem. Chem. Phys. 19(9), 6433-6442.",CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCC|O1c2ccccc2C(=O)O[B-]13Oc2ccccc2C(=O)O3,721.8730000000005,12.385799999999982,71.06,0,6,26,2,52,0.6818181818181818,4
CCCC[P+](CC)(CCCC)CCCC,CCCCCCCCCCCCCCCCC(=O)[O-],,,251.8,K,"Huang, Y.; Ke, T.; Ke, Y.; Ren, Q.; Yang, Q.; Xing, H. (2018) Ind. Eng. Chem. Res. 57(40), 13519-13527.",CCCC[P+](CC)(CCCC)CCCC|CCCCCCCCCCCCCCCCC(=O)[O-],500.8330000000006,10.031899999999998,40.13,0,2,25,0,34,0.967741935483871,0
CC[n+]1ccn(C)c1,[I-],,,352.1,K,"Javed, M. N.; Hashmi, I. A.; Muhammad, S.; Bari, A.; Musharraf, S. G.; Mahmood, S. J.; Javed, S.; Ali, F. I.; Rafique, F.; Ilyas, M. A.; Waseem, W. A. (2021) J. Mol. Liq. 336, 116329.",CC[n+]1ccn(C)c1|[I-],238.072,-2.663499999999998,8.809999999999999,0,0,1,1,9,0.5,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,,,283.1,K,"Huddleston, J. G.; Visser, A. E.; Reichert, W. M.; Willauer, H. D.; Broker, G. A.; Rogers, R. D. (2001) Green Chem. 2001(3), 156-164.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1C,F[B-](F)(F)F,,,305.1,K,"Hu, H.-C.; Soriano, A. N.; Leron, R. B.; Li, M.-H. (2011) Thermochim. Acta 519(1-2), 44-9.",CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,240.05299999999997,2.721120000000001,8.809999999999999,0,0,3,1,16,0.6666666666666666,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,271.45,K,"Hughes, T. J.; Syed, T.; Graham, B. F.; Marsh, K. N.; May, E. F. (2011) J. Chem. Eng. Data 56(5), 2153-2159.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCC[S+]1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,303.1,K,"Guo, L.; Pan, X.; Zhang, C.; Wang, M.; Cai, M.; Fang, X.; Dai, S. (2011) J. Mol. Liq. 158(2), 75-79.",CCC[S+]1CCCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,425.438,3.257900000000003,82.38,0,4,4,0,24,1.0,1
Cn1cc[n+](Cc2ccc(C[n+]3ccn(C)c3)cc2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,338.1,K,"Haddad, B.; Paolone, A.; Villemin, D.; Lohier, J.-F.; Drai, M.; Bresson, S.; Abbas, O.; Belarbi, E.-h. (2018) J. Mol. Liq. 260, 391-402.",Cn1cc[n+](Cc2ccc(C[n+]3ccn(C)c3)cc2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,828.6580000000005,3.1538000000000013,182.38,0,8,8,3,50,0.4,3
CCCC[n+]1ccn(C)c1,[Cl-],,,342.8,K,"Kalinyuk, D.A.; Druzhinina, A.I.; Tiflova, L.A.; Dorofeeva, O.V.; Golubev, Y.V.; Iliyn, D. Yu; Semavin, K.D.; Chilingarov, N.S. (2023) J. Chem. Thermodyn. 179, 107000.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
COCC[N+]1(C)CCCC1,F[P-](F)(F)(F)(F)F,,,307.0,K,"Kakinuma, S.; Shirota, H. (2019) J. Phys. Chem. B 123(6), 1307-1323.",COCC[N+]1(C)CCCC1|F[P-](F)(F)(F)(F)F,289.19999999999993,4.255600000000004,9.23,0,1,3,0,17,1.0,1
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,264.0,K,"Kakinuma, S.; Shirota, H. (2019) J. Phys. Chem. B 123(6), 1307-1323.",CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0,4,5,0,25,1.0,1
CC[n+]1ccn(C)c1,CS(=O)(=O)[O-],,,313.01,K,"Kalinyuk, D.A.; Druzhinina, A.I.; Tiflova, L.A.; Semavin, K.D.; Golubev, Ya.V.; Chilingarov, N.S. (2024) J. Chem. Thermodyn. 199, 107351.",CC[n+]1ccn(C)c1|CS(=O)(=O)[O-],206.267,-0.5061000000000002,66.01,0,3,1,1,13,0.5714285714285714,1
CCC[N+]1(C)CCCC1,CC(=O)[O-],,,289.8,K,"Kasprzak, D.; Stepniak, I.; Galinski, M. (2018) J. Mol. Liq. 264, 233-241.",CCC[N+]1(C)CCCC1|CC(=O)[O-],187.283,0.3929999999999998,40.13,0,2,2,0,13,0.9,1
CCCCCCCC[n+]1csc2ccccc21,F[P-](F)(F)(F)(F)F,,,334.22,K,"Jia, C.; Cao, Y.; Zuo, T.; Hu, R.; Yao, T.; Song, H. (2015) J. Chem. Eng. Data 60(4), 999-1005.",CCCCCCCC[n+]1csc2ccccc21|F[P-](F)(F)(F)(F)F,393.377,7.931700000000005,3.88,0,1,7,2,24,0.5333333333333333,2
CCCC[S+]1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,263.1,K,"Guo, L.; Pan, X.; Zhang, C.; Wang, M.; Cai, M.; Fang, X.; Dai, S. (2011) J. Mol. Liq. 158(2), 75-79.",CCCC[S+]1CCCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,439.465,3.6480000000000032,82.38,0,4,5,0,25,1.0,1
CCCC[N+](CCCC)(CCCC)CCCC,[Cl-],,,349.1,K,"Kabachnik, M. I.; Zakharov, L. S.; Kudryavtsev, I. Yu. (1989) Izv. Akad. Nauk SSSR, Ser. Khim. No. 12, 2789-92.",CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],277.92399999999986,2.007600000000001,0.0,0,0,12,0,18,1.0,0
CCCC[n+]1ccn(C)c1C,[Cl-],,,365.9,K,"Kato, H.; Miki, K.; Mukai, T.; Nishikawa, K.; Koga, Y. (2009) J. Phys. Chem. B 113, 14754-14760.",CCCC[n+]1ccn(C)c1C|[Cl-],188.702,-1.5748799999999976,8.809999999999999,0,0,3,1,12,0.6666666666666666,1
CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,,,264.0,K,"Kakinuma, S.; Shirota, H. (2019) J. Phys. Chem. B 123(6), 1307-1323.",CCCC[N+]1(C)CCCC1|O=S(=O)([O-])C(F)(F)F,291.3349999999999,2.0783000000000005,57.2,0,3,3,0,18,1.0,1
CCCC[N+]1(CC)CCCC1,CCOS(=O)(=O)[O-],,,326.0,K,"Gonzalez, B.; Gomez, E.; Dominguez, A.; Vilas, M.; Tojo, E. (2011) J. Chem. Eng. Data 56(1), 14-20.",CCCC[N+]1(CC)CCCC1|CCOS(=O)(=O)[O-],281.41799999999995,1.9001000000000003,66.43,0,4,6,0,18,1.0,1
CC[n+]1ccn(C)c1,[Cl-],,,361.4,K,"Kalinyuk, D.A.; Druzhinina, A.I.; Tiflova, L.A.; Dorofeeva, O.V.; Golubev, Y.V.; Iliyn, D. Yu; Semavin, K.D.; Chilingarov, N.S. (2023) J. Chem. Thermodyn. 179, 107000.",CC[n+]1ccn(C)c1|[Cl-],146.62099999999998,-2.663499999999998,8.809999999999999,0,0,1,1,9,0.5,1
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,,279.0,K,"Kakinuma, S.; Shirota, H. (2019) J. Phys. Chem. B 123(6), 1307-1323.",CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,522.427,4.356800000000004,82.38,0,4,7,0,31,1.0,1
CCCC[N+]1(C)CCCC1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,,276.0,K,"Kakinuma, S.; Shirota, H. (2019) J. Phys. Chem. B 123(6), 1307-1323.",CCCC[N+]1(C)CCCC1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,587.27,9.2211,0.0,0,0,6,0,35,1.0,1
CCCC[N+]1(C)CCCC1,N#C[N-]C#N,,,228.0,K,"Kakinuma, S.; Shirota, H. (2019) J. Phys. Chem. B 123(6), 1307-1323.",CCCC[N+]1(C)CCCC1|N#C[N-]C#N,208.309,2.3491600000000004,61.68,0,2,3,0,15,0.8181818181818182,1
CCCC[n+]1ccn(C)c1,CS(=O)(=O)[O-],,,349.13,K,"Kalinyuk, D.A.; Druzhinina, A.I.; Tiflova, L.A.; Semavin, K.D.; Golubev, Ya.V.; Chilingarov, N.S. (2024) J. Chem. Thermodyn. 199, 107351.",CCCC[n+]1ccn(C)c1|CS(=O)(=O)[O-],234.321,0.2741000000000002,66.01,0,3,3,1,15,0.6666666666666666,1
CCCCCC[n+]1csc2ccccc21,F[P-](F)(F)(F)(F)F,,,358.79,K,"Jia, C.; Cao, Y.; Zuo, T.; Hu, R.; Yao, T.; Song, H. (2015) J. Chem. Eng. Data 60(4), 999-1005.",CCCCCC[n+]1csc2ccccc21|F[P-](F)(F)(F)(F)F,365.323,7.151500000000005,3.88,0,1,5,2,22,0.4615384615384615,2
CCC[N+](C)(CCC)CCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,319.1,K,"Katsuta, S.; Shiozawa, Y.; Imai, K.; Kudo, Y.; Takeda, Y. (2010) J. Chem. Eng. Data 55(4), 1588-1593.",CCC[N+](C)(CCC)CCC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,438.456,3.7223000000000033,82.38,0,4,8,0,26,1.0,0
