cat_smiles,an_smiles,T,P,value,unit,ref,il,mw,logp,tpsa,hbd,hba,rotb,ar_rings,heavy,fcsp3,rings
CC[n+]1ccn(C)c1,CC(=O)[O-],313.15,101.325,-0.5208759596194922,S/m,"Araujo, J. M. M.; Pereiro, A. B.; Alves, F.; Marrucho, I. M.; Rebelo, L. P. N. (2013) J. Chem. Thermodyn. 57, 1-8.",CC[n+]1ccn(C)c1|CC(=O)[O-],170.212,-0.9112999999999992,48.94,0,2,1,1,12,0.5,1
CC[n+]1ccn(C)c1,CC(=O)[O-],318.15,101.325,-0.1899505839584458,S/m,"Araujo, J. M. M.; Pereiro, A. B.; Alves, F.; Marrucho, I. M.; Rebelo, L. P. N. (2013) J. Chem. Thermodyn. 57, 1-8.",CC[n+]1ccn(C)c1|CC(=O)[O-],170.212,-0.9112999999999992,48.94,0,2,1,1,12,0.5,1
CC[n+]1ccn(C)c1,CC(=O)[O-],323.15,101.325,-0.014098924379501648,S/m,"Araujo, J. M. M.; Pereiro, A. B.; Alves, F.; Marrucho, I. M.; Rebelo, L. P. N. (2013) J. Chem. Thermodyn. 57, 1-8.",CC[n+]1ccn(C)c1|CC(=O)[O-],170.212,-0.9112999999999992,48.94,0,2,1,1,12,0.5,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.27,101.325,-1.9973087121413138,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.27,101.325,-1.995835957825039,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.13,101.325,-1.758518135448253,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.1,101.325,-1.531088946023124,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.18,101.325,-1.3167682984712803,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.13,101.325,-1.1208578976154293,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.08,101.325,-0.9390477189967712,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.11,101.325,-0.6088060321261943,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.01,101.325,-0.32158362412746233,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,-1.8971199848858813,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,-1.8904754421672127,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,-1.4024237430497744,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,-1.18090753139494,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,-1.1776554960085626,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,-0.9728610833625494,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,-0.616186139423817,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,-0.6143360001356555,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,-0.6124892775424908,S/m,"Zhang, Q.-G.; Sun, S.-S.; Pitula, S.; Liu, Q.-S.; Welz-Biermann, U.; Zhang, J.-J. (2011) J. Chem. Eng. Data 56(12), 4659-4664.",CCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,416.365,2.8335000000000017,86.25999999999999,0,4,5,1,25,0.5454545454545454,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,288.15,101.325,-0.4732087601946839,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,288.16,101.325,-0.4636240222816965,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,293.11,101.325,-0.29169009384931976,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,298.16,101.325,-0.1210383283770561,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,303.12,101.325,0.036331929247390204,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,308.08,101.325,0.18390363797660608,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,313.16,101.325,0.3262775902111438,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,323.06,101.325,0.5788580341578177,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,333.1,101.325,0.8073683246499682,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,-1.443923473956527,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,-1.07587280169862,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,-0.9493305859523552,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,-0.8278220838865469,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,-0.6106459590482015,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,-0.42924563677356775,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,-0.26657310924154576,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,-0.1346749033266016,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,-0.028399474521698,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCOCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,421.341,1.3659,100.42,0,5,5,1,25,0.6666666666666666,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,-1.3093333199837622,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,-0.9137938516755678,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,-0.7852624694677509,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,-0.6694306539426292,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,-0.4604494164409239,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,-0.27575350158650713,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,-0.1210383283770561,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,0.01291622526654623,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
COC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,0.12221763272424911,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",COC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,407.314,0.9757999999999996,100.42,0,5,4,1,24,0.625,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,-1.8388510767619055,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,-1.4784096500276962,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,-1.3432348716594436,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,-1.2073117055914506,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,-0.9649559038554361,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,-0.7787050689215919,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,-0.6180397080731398,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,-0.48939034304592566,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,-0.36961545521446726,S/m,"Chen, Z.; Huo, Y.; Cao, J.; Xu, L.; Zhang, S. (2016) Ind. Eng. Chem. Res. 55, 11589-11596.",CCCOCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,446.391,2.460000000000001,95.49,0,5,7,1,27,0.5833333333333334,1
CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],288.15,101.325,-1.4477443234361131,S/m,"Calado, M. S.; Diogo, J. C. F.; da Mata, J. L. C.; Caetano, F. J. P.; Visak, Z. P.; Fareleira, J. M. N. A. (2013) Int. J. Thermophys. 34(7), 1265-1279.",CC[n+]1ccn(C)c1|CCOS(=O)(=O)[O-],236.293,-0.1843999999999999,75.24,0,4,3,1,15,0.625,1
